#wavelengths flux error
3.566974365234375000e+03 1.362472724914550781e+01 0.000000000000000000e+00
3.567794921875000000e+03 1.554037857055664062e+01 0.000000000000000000e+00
3.568617675781250000e+03 -4.036401271820068359e+00 0.000000000000000000e+00
3.569438476562500000e+03 6.973176479339599609e+00 0.000000000000000000e+00
3.570261718750000000e+03 1.920541763305664062e+01 0.000000000000000000e+00
3.571083007812500000e+03 1.122260761260986328e+01 0.000000000000000000e+00
3.571906494140625000e+03 1.032973289489746094e+01 0.000000000000000000e+00
3.572728271484375000e+03 1.313477993011474609e+01 0.000000000000000000e+00
3.573550048828125000e+03 1.092577552795410156e+01 0.000000000000000000e+00
3.574374023437500000e+03 2.012844085693359375e+01 0.000000000000000000e+00
3.575196289062500000e+03 2.143224143981933594e+01 0.000000000000000000e+00
3.576020751953125000e+03 2.381528663635253906e+01 0.000000000000000000e+00
3.576843505859375000e+03 1.649576950073242188e+01 0.000000000000000000e+00
3.577668212890625000e+03 7.330908775329589844e+00 0.000000000000000000e+00
3.578491455078125000e+03 6.991531372070312500e+00 0.000000000000000000e+00
3.579314453125000000e+03 9.096019744873046875e+00 0.000000000000000000e+00
3.580139892578125000e+03 1.842425918579101562e+01 0.000000000000000000e+00
3.580963623046875000e+03 8.236081123352050781e+00 0.000000000000000000e+00
3.581789306640625000e+03 1.314822578430175781e+01 0.000000000000000000e+00
3.582613281250000000e+03 1.507152938842773438e+01 0.000000000000000000e+00
3.583439453125000000e+03 -5.163633346557617188e+00 0.000000000000000000e+00
3.584263916015625000e+03 -3.560638904571533203e+00 0.000000000000000000e+00
3.585088378906250000e+03 2.193277549743652344e+01 0.000000000000000000e+00
3.585915039062500000e+03 1.791568183898925781e+01 0.000000000000000000e+00
3.586739990234375000e+03 1.528271770477294922e+01 0.000000000000000000e+00
3.587567138671875000e+03 2.752086639404296875e+01 0.000000000000000000e+00
3.588392333984375000e+03 3.346962738037109375e+01 0.000000000000000000e+00
3.589219970703125000e+03 1.762914085388183594e+01 0.000000000000000000e+00
3.590045654296875000e+03 1.965724372863769531e+01 0.000000000000000000e+00
3.590871582031250000e+03 3.981626272201538086e+00 0.000000000000000000e+00
3.591699462890625000e+03 2.869827270507812500e+00 0.000000000000000000e+00
3.592525878906250000e+03 1.964952659606933594e+01 0.000000000000000000e+00
3.593354248046875000e+03 2.455757713317871094e+01 0.000000000000000000e+00
3.594180908203125000e+03 6.243743419647216797e+00 0.000000000000000000e+00
3.595009765625000000e+03 1.325705814361572266e+01 0.000000000000000000e+00
3.595836669921875000e+03 1.127632141113281250e+01 0.000000000000000000e+00
3.596663818359375000e+03 2.315336608886718750e+01 0.000000000000000000e+00
3.597493408203125000e+03 3.503717422485351562e+01 0.000000000000000000e+00
3.598320800781250000e+03 2.482200622558593750e+01 0.000000000000000000e+00
3.599150634765625000e+03 1.609415054321289062e+01 0.000000000000000000e+00
3.599978759765625000e+03 2.198084449768066406e+01 0.000000000000000000e+00
3.600808837890625000e+03 2.031680870056152344e+01 0.000000000000000000e+00
3.601637207031250000e+03 1.717114448547363281e+01 0.000000000000000000e+00
3.602467773437500000e+03 1.712783050537109375e+01 0.000000000000000000e+00
3.603296386718750000e+03 1.699453163146972656e+01 0.000000000000000000e+00
3.604125244140625000e+03 1.403422641754150391e+01 0.000000000000000000e+00
3.604956542968750000e+03 1.091664505004882812e+01 0.000000000000000000e+00
3.605785888671875000e+03 7.657470703125000000e+00 0.000000000000000000e+00
3.606617187500000000e+03 1.553211975097656250e+01 0.000000000000000000e+00
3.607447021484375000e+03 2.117498207092285156e+01 0.000000000000000000e+00
3.608278808593750000e+03 1.458318424224853516e+01 0.000000000000000000e+00
3.609108886718750000e+03 1.547130775451660156e+01 0.000000000000000000e+00
3.609939208984375000e+03 1.626957130432128906e+01 0.000000000000000000e+00
3.610771728515625000e+03 1.917610359191894531e+01 0.000000000000000000e+00
3.611602294921875000e+03 1.642485046386718750e+01 0.000000000000000000e+00
3.612435058593750000e+03 1.724607276916503906e+01 0.000000000000000000e+00
3.613266113281250000e+03 2.651616859436035156e+01 0.000000000000000000e+00
3.614099365234375000e+03 2.279789733886718750e+01 0.000000000000000000e+00
3.614930664062500000e+03 6.115118503570556641e+00 0.000000000000000000e+00
3.615762451171875000e+03 1.508520030975341797e+01 0.000000000000000000e+00
3.616596191406250000e+03 2.607561302185058594e+01 0.000000000000000000e+00
3.617428222656250000e+03 2.664273834228515625e+01 0.000000000000000000e+00
3.618262451171875000e+03 1.789442825317382812e+01 0.000000000000000000e+00
3.619094726562500000e+03 1.663025856018066406e+00 0.000000000000000000e+00
3.619929199218750000e+03 1.793924331665039062e+01 0.000000000000000000e+00
3.620761962890625000e+03 1.378458499908447266e+01 0.000000000000000000e+00
