#wavelengths flux error
3.566974365234375000e+03 -2.287784000000000000e+06 0.000000000000000000e+00
3.567794921875000000e+03 2.421015600000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 -2.961942400000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 1.413723900000000000e+07 0.000000000000000000e+00
3.570261718750000000e+03 -5.189957000000000000e+06 0.000000000000000000e+00
3.571083007812500000e+03 8.558486875000000000e+05 0.000000000000000000e+00
3.571906494140625000e+03 1.800638750000000000e+06 0.000000000000000000e+00
3.572728271484375000e+03 -3.122767750000000000e+06 0.000000000000000000e+00
3.573550048828125000e+03 2.204017500000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 -1.055825750000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 3.690726250000000000e+05 0.000000000000000000e+00
3.576020751953125000e+03 1.727275312500000000e+05 0.000000000000000000e+00
3.576843505859375000e+03 -2.818748750000000000e+05 0.000000000000000000e+00
3.577668212890625000e+03 8.424723437500000000e+04 0.000000000000000000e+00
3.578491455078125000e+03 2.515542187500000000e+05 0.000000000000000000e+00
3.579314453125000000e+03 -3.083492500000000000e+05 0.000000000000000000e+00
3.580139892578125000e+03 1.558673593750000000e+05 0.000000000000000000e+00
3.580963623046875000e+03 -6.721136718750000000e+04 0.000000000000000000e+00
3.581789306640625000e+03 -3.459570703125000000e+04 0.000000000000000000e+00
3.582613281250000000e+03 8.363389843750000000e+04 0.000000000000000000e+00
3.583439453125000000e+03 -1.144422500000000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 1.083920703125000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 -7.632409375000000000e+04 0.000000000000000000e+00
3.585915039062500000e+03 1.855550781250000000e+04 0.000000000000000000e+00
3.586739990234375000e+03 2.365323437500000000e+04 0.000000000000000000e+00
3.587567138671875000e+03 -2.608354882812500000e+04 0.000000000000000000e+00
3.588392333984375000e+03 3.363737890625000000e+04 0.000000000000000000e+00
3.589219970703125000e+03 -3.658224218750000000e+04 0.000000000000000000e+00
3.590045654296875000e+03 1.730058593750000000e+04 0.000000000000000000e+00
3.590871582031250000e+03 -1.635770629882812500e+03 0.000000000000000000e+00
3.591699462890625000e+03 -1.427065673828125000e+03 0.000000000000000000e+00
3.592525878906250000e+03 8.270112304687500000e+03 0.000000000000000000e+00
3.593354248046875000e+03 -1.180495019531250000e+04 0.000000000000000000e+00
3.594180908203125000e+03 8.885869140625000000e+03 0.000000000000000000e+00
3.595009765625000000e+03 -3.723734130859375000e+03 0.000000000000000000e+00
3.595836669921875000e+03 1.271211914062500000e+03 0.000000000000000000e+00
3.596663818359375000e+03 1.351104614257812500e+03 0.000000000000000000e+00
3.597493408203125000e+03 -1.814839111328125000e+03 0.000000000000000000e+00
3.598320800781250000e+03 2.057960449218750000e+03 0.000000000000000000e+00
3.599150634765625000e+03 -2.723358642578125000e+03 0.000000000000000000e+00
3.599978759765625000e+03 1.032305786132812500e+03 0.000000000000000000e+00
3.600808837890625000e+03 1.195010147094726562e+02 0.000000000000000000e+00
3.601637207031250000e+03 -2.233250274658203125e+02 0.000000000000000000e+00
3.602467773437500000e+03 3.705431213378906250e+02 0.000000000000000000e+00
3.603296386718750000e+03 -4.306734313964843750e+02 0.000000000000000000e+00
3.604125244140625000e+03 3.040647277832031250e+02 0.000000000000000000e+00
3.604956542968750000e+03 -1.490078582763671875e+02 0.000000000000000000e+00
3.605785888671875000e+03 2.379516792297363281e+01 0.000000000000000000e+00
3.606617187500000000e+03 1.183534049987792969e+01 0.000000000000000000e+00
3.607447021484375000e+03 -7.288523101806640625e+01 0.000000000000000000e+00
3.608278808593750000e+03 1.265115585327148438e+02 0.000000000000000000e+00
3.609108886718750000e+03 -7.630134582519531250e+01 0.000000000000000000e+00
3.609939208984375000e+03 6.568605804443359375e+01 0.000000000000000000e+00
3.610771728515625000e+03 -3.711359500885009766e+00 0.000000000000000000e+00
3.611602294921875000e+03 -9.546601295471191406e+00 0.000000000000000000e+00
3.612435058593750000e+03 2.480045509338378906e+01 0.000000000000000000e+00
3.613266113281250000e+03 -2.117960166931152344e+01 0.000000000000000000e+00
3.614099365234375000e+03 4.435230636596679688e+01 0.000000000000000000e+00
3.614930664062500000e+03 -2.709090232849121094e+00 0.000000000000000000e+00
3.615762451171875000e+03 1.555468320846557617e+00 0.000000000000000000e+00
3.616596191406250000e+03 7.903114318847656250e+00 0.000000000000000000e+00
3.617428222656250000e+03 7.907804012298583984e+00 0.000000000000000000e+00
3.618262451171875000e+03 1.592423248291015625e+01 0.000000000000000000e+00
3.619094726562500000e+03 -2.988978147506713867e+00 0.000000000000000000e+00
3.619929199218750000e+03 1.746703338623046875e+01 0.000000000000000000e+00
3.620761962890625000e+03 1.150508308410644531e+01 0.000000000000000000e+00
3.621594970703125000e+03 3.806383609771728516e+00 0.000000000000000000e+00
3.622430175781250000e+03 5.939933300018310547e+00 0.000000000000000000e+00
3.623263427734375000e+03 7.051620483398437500e+00 0.000000000000000000e+00
3.624098876953125000e+03 5.650352478027343750e+00 0.000000000000000000e+00
