#wavelengths flux error
3.566974365234375000e+03 2.550370407104492188e+01 0.000000000000000000e+00
3.567794921875000000e+03 1.443587684631347656e+01 0.000000000000000000e+00
3.568617675781250000e+03 -2.026296806335449219e+01 0.000000000000000000e+00
3.569438476562500000e+03 6.550048065185546875e+01 0.000000000000000000e+00
3.570261718750000000e+03 -7.265138244628906250e+01 0.000000000000000000e+00
3.571083007812500000e+03 1.347400665283203125e+02 0.000000000000000000e+00
3.571906494140625000e+03 -1.396712799072265625e+02 0.000000000000000000e+00
3.572728271484375000e+03 1.060454330444335938e+02 0.000000000000000000e+00
3.573550048828125000e+03 2.045292663574218750e+02 0.000000000000000000e+00
3.574374023437500000e+03 -1.445650878906250000e+03 0.000000000000000000e+00
3.575196289062500000e+03 3.994649169921875000e+03 0.000000000000000000e+00
3.576020751953125000e+03 -6.820914550781250000e+03 0.000000000000000000e+00
3.576843505859375000e+03 9.652612304687500000e+03 0.000000000000000000e+00
3.577668212890625000e+03 -7.787883300781250000e+03 0.000000000000000000e+00
3.578491455078125000e+03 -9.454166992187500000e+03 0.000000000000000000e+00
3.579314453125000000e+03 9.533575000000000000e+04 0.000000000000000000e+00
3.580139892578125000e+03 -2.764409687500000000e+05 0.000000000000000000e+00
3.580963623046875000e+03 5.493863125000000000e+05 0.000000000000000000e+00
3.581789306640625000e+03 -6.069597500000000000e+05 0.000000000000000000e+00
3.582613281250000000e+03 3.859940625000000000e+05 0.000000000000000000e+00
3.583439453125000000e+03 1.272045234375000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 -1.779508750000000000e+06 0.000000000000000000e+00
3.585088378906250000e+03 5.202401200000000000e+07 0.000000000000000000e+00
3.585915039062500000e+03 -2.445529000000000000e+07 0.000000000000000000e+00
3.586739990234375000e+03 -6.274934000000000000e+06 0.000000000000000000e+00
3.587567138671875000e+03 2.076255400000000000e+07 0.000000000000000000e+00
3.588392333984375000e+03 -3.465179600000000000e+07 0.000000000000000000e+00
3.589219970703125000e+03 3.514532400000000000e+07 0.000000000000000000e+00
3.590045654296875000e+03 -2.083780600000000000e+07 0.000000000000000000e+00
3.590871582031250000e+03 8.423632000000000000e+06 0.000000000000000000e+00
3.591699462890625000e+03 3.852985750000000000e+06 0.000000000000000000e+00
3.592525878906250000e+03 -1.128718000000000000e+07 0.000000000000000000e+00
3.593354248046875000e+03 1.579271000000000000e+07 0.000000000000000000e+00
3.594180908203125000e+03 -1.347393800000000000e+07 0.000000000000000000e+00
3.595009765625000000e+03 8.469353000000000000e+06 0.000000000000000000e+00
3.595836669921875000e+03 -2.554479250000000000e+06 0.000000000000000000e+00
3.596663818359375000e+03 -1.687955250000000000e+06 0.000000000000000000e+00
3.597493408203125000e+03 4.688364500000000000e+06 0.000000000000000000e+00
3.598320800781250000e+03 -4.949543000000000000e+06 0.000000000000000000e+00
3.599150634765625000e+03 3.196071250000000000e+06 0.000000000000000000e+00
3.599978759765625000e+03 -1.660373625000000000e+06 0.000000000000000000e+00
3.600808837890625000e+03 5.646168125000000000e+05 0.000000000000000000e+00
3.601637207031250000e+03 5.249685625000000000e+05 0.000000000000000000e+00
3.602467773437500000e+03 -9.179096875000000000e+05 0.000000000000000000e+00
3.603296386718750000e+03 9.430848750000000000e+05 0.000000000000000000e+00
3.604125244140625000e+03 -6.676720625000000000e+05 0.000000000000000000e+00
3.604956542968750000e+03 3.589186562500000000e+05 0.000000000000000000e+00
3.605785888671875000e+03 -7.630325000000000000e+04 0.000000000000000000e+00
3.606617187500000000e+03 -1.560775156250000000e+05 0.000000000000000000e+00
3.607447021484375000e+03 1.595645000000000000e+05 0.000000000000000000e+00
3.608278808593750000e+03 -9.866538281250000000e+04 0.000000000000000000e+00
3.609108886718750000e+03 5.579331250000000000e+04 0.000000000000000000e+00
3.609939208984375000e+03 -3.585017187500000000e+04 0.000000000000000000e+00
3.610771728515625000e+03 6.874668945312500000e+03 0.000000000000000000e+00
3.611602294921875000e+03 1.459340039062500000e+04 0.000000000000000000e+00
3.612435058593750000e+03 -1.340043457031250000e+04 0.000000000000000000e+00
3.613266113281250000e+03 1.098748339843750000e+04 0.000000000000000000e+00
3.614099365234375000e+03 -1.183378027343750000e+04 0.000000000000000000e+00
3.614930664062500000e+03 4.541701171875000000e+03 0.000000000000000000e+00
3.615762451171875000e+03 -3.598362121582031250e+02 0.000000000000000000e+00
3.616596191406250000e+03 -2.002067260742187500e+03 0.000000000000000000e+00
3.617428222656250000e+03 1.882893310546875000e+03 0.000000000000000000e+00
3.618262451171875000e+03 -1.351402587890625000e+03 0.000000000000000000e+00
3.619094726562500000e+03 8.611257324218750000e+02 0.000000000000000000e+00
3.619929199218750000e+03 -3.486751708984375000e+02 0.000000000000000000e+00
3.620761962890625000e+03 2.728973007202148438e+01 0.000000000000000000e+00
