#wavelengths flux error
3.566974365234375000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.567794921875000000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.568617675781250000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.569438476562500000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.570261718750000000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.571083007812500000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.571906494140625000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.572728271484375000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.573550048828125000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.574374023437500000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.575196289062500000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.576020751953125000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.576843505859375000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.577668212890625000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.578491455078125000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.579314453125000000e+03 4.883486175537109375e+01 0.000000000000000000e+00
3.580139892578125000e+03 3.297983169555664062e+01 0.000000000000000000e+00
3.580963623046875000e+03 -1.261754531860351562e+02 0.000000000000000000e+00
3.581789306640625000e+03 3.520053482055664062e+01 0.000000000000000000e+00
3.582613281250000000e+03 -8.709902954101562500e+01 0.000000000000000000e+00
3.583439453125000000e+03 2.209121131896972656e+01 0.000000000000000000e+00
3.584263916015625000e+03 1.348116455078125000e+02 0.000000000000000000e+00
3.585088378906250000e+03 -3.700127410888671875e+01 0.000000000000000000e+00
3.585915039062500000e+03 7.353540062904357910e-01 0.000000000000000000e+00
3.586739990234375000e+03 -2.099829292297363281e+01 0.000000000000000000e+00
3.587567138671875000e+03 -2.590908241271972656e+01 0.000000000000000000e+00
3.588392333984375000e+03 -1.104061603546142578e+01 0.000000000000000000e+00
3.589219970703125000e+03 1.437960052490234375e+01 0.000000000000000000e+00
3.590045654296875000e+03 3.016959762573242188e+01 0.000000000000000000e+00
3.590871582031250000e+03 4.948605298995971680e-01 0.000000000000000000e+00
3.591699462890625000e+03 -2.847870826721191406e+01 0.000000000000000000e+00
3.592525878906250000e+03 -3.309830856323242188e+01 0.000000000000000000e+00
3.593354248046875000e+03 -9.394602775573730469e+00 0.000000000000000000e+00
3.594180908203125000e+03 3.486486816406250000e+01 0.000000000000000000e+00
3.595009765625000000e+03 4.317734909057617188e+01 0.000000000000000000e+00
3.595836669921875000e+03 -2.390837478637695312e+01 0.000000000000000000e+00
3.596663818359375000e+03 5.747242736816406250e+01 0.000000000000000000e+00
3.597493408203125000e+03 1.727828788757324219e+01 0.000000000000000000e+00
3.598320800781250000e+03 -1.859157752990722656e+01 0.000000000000000000e+00
3.599150634765625000e+03 -6.152292251586914062e+00 0.000000000000000000e+00
3.599978759765625000e+03 -1.832574844360351562e+01 0.000000000000000000e+00
3.600808837890625000e+03 -5.810701370239257812e+01 0.000000000000000000e+00
3.601637207031250000e+03 -8.862700462341308594e+00 0.000000000000000000e+00
3.602467773437500000e+03 -4.286474609375000000e+01 0.000000000000000000e+00
3.603296386718750000e+03 -5.619590759277343750e+01 0.000000000000000000e+00
3.604125244140625000e+03 -2.623080253601074219e+01 0.000000000000000000e+00
3.604956542968750000e+03 -6.839132308959960938e-01 0.000000000000000000e+00
3.605785888671875000e+03 1.688766288757324219e+01 0.000000000000000000e+00
3.606617187500000000e+03 -2.353277015686035156e+01 0.000000000000000000e+00
3.607447021484375000e+03 -8.142800331115722656e+00 0.000000000000000000e+00
3.608278808593750000e+03 1.511963176727294922e+01 0.000000000000000000e+00
3.609108886718750000e+03 8.895479202270507812e+00 0.000000000000000000e+00
3.609939208984375000e+03 3.617652893066406250e+00 0.000000000000000000e+00
3.610771728515625000e+03 3.102861213684082031e+01 0.000000000000000000e+00
3.611602294921875000e+03 -1.640301895141601562e+01 0.000000000000000000e+00
3.612435058593750000e+03 -2.006582069396972656e+01 0.000000000000000000e+00
3.613266113281250000e+03 9.333922386169433594e+00 0.000000000000000000e+00
3.614099365234375000e+03 1.211167621612548828e+01 0.000000000000000000e+00
3.614930664062500000e+03 -3.962382888793945312e+01 0.000000000000000000e+00
3.615762451171875000e+03 -7.924768829345703125e+01 0.000000000000000000e+00
3.616596191406250000e+03 3.927233123779296875e+01 0.000000000000000000e+00
3.617428222656250000e+03 -1.617919921875000000e+01 0.000000000000000000e+00
3.618262451171875000e+03 -9.886750221252441406e+00 0.000000000000000000e+00
3.619094726562500000e+03 1.098732662200927734e+01 0.000000000000000000e+00
3.619929199218750000e+03 -4.039479064941406250e+01 0.000000000000000000e+00
3.620761962890625000e+03 4.412668609619140625e+01 0.000000000000000000e+00
3.621594970703125000e+03 4.230905055999755859e+00 0.000000000000000000e+00
3.622430175781250000e+03 5.171647071838378906e+00 0.000000000000000000e+00
3.623263427734375000e+03 2.216859245300292969e+01 0.000000000000000000e+00
3.624098876953125000e+03 4.787688255310058594e+00 0.000000000000000000e+00
3.624932617187500000e+03 -1.094972610473632812e+01 0.000000000000000000e+00
3.625768554687500000e+03 3.942911911010742188e+01 0.000000000000000000e+00
3.626602783203125000e+03 -1.481525003910064697e-01 0.000000000000000000e+00
3.627437011718750000e+03 -2.006634697318077087e-02 0.000000000000000000e+00
3.628273437500000000e+03 1.934520721435546875e+00 0.000000000000000000e+00
3.629108154296875000e+03 -7.092579841613769531e+00 0.000000000000000000e+00
